year,mileage_km,engine_volume,horsepower,owners_count,price_usd
2005,170721,3.0,207,2,7440.0
2009,160177,1.6,133,1,7970.0
2018,105415,3.0,193,4,19010.0
2011,111217,2.2,153,3,10670.0
2013,102126,3.0,213,4,16020.0
2019,128463,1.3,85,2,13820.0
2019,107195,3.0,167,1,23580.0
2014,94726,4.0,278,2,21580.0
2017,99925,1.1,91,3,11790.0
2023,54503,3.9,285,3,35660.0
2011,164172,2.2,159,3,7170.0
2021,43868,3.6,236,2,31680.0
2024,26578,3.3,237,4,39970.0
2008,152895,2.7,180,2,6330.0
2009,163215,3.2,229,1,10780.0
2011,143132,3.6,254,4,14190.0
2017,101694,2.2,139,3,15700.0
2019,116791,2.0,127,2,18550.0
2015,86262,3.0,215,3,20370.0
2008,198365,3.4,235,3,7340.0
2017,157617,3.3,218,1,18180.0
2011,160047,3.4,224,4,12000.0
2023,44093,2.3,156,1,34560.0
2006,143207,3.5,269,1,14120.0
2014,191676,1.4,90,1,3320.0
2017,114996,2.6,182,3,18050.0
2010,147289,1.0,72,1,2510.0
2016,104321,2.0,123,1,15570.0
2016,130244,2.1,121,4,10210.0
2024,47530,2.2,139,4,31080.0
2015,103632,3.1,221,1,20210.0
2011,128779,2.2,155,4,4910.0
2005,216649,2.3,172,4,1500.0
2005,194225,1.7,120,1,1500.0
2024,54203,2.1,145,3,32340.0
2017,65200,1.7,110,1,16160.0
2013,156873,1.2,97,4,5450.0
2007,185204,2.8,182,3,5660.0
2011,159087,3.0,193,2,9790.0
2010,179625,2.9,212,3,9820.0
2012,154800,2.4,148,4,5700.0
2013,116311,2.1,183,3,11040.0
2009,136527,3.6,253,1,15490.0
2005,225938,2.6,187,2,2750.0
2023,42786,2.4,156,2,32290.0
2014,168055,1.1,72,2,2690.0
2016,127793,2.0,134,4,13440.0
2019,120621,2.1,139,4,14960.0
2013,177140,2.2,163,2,7700.0
2024,35823,2.7,182,3,37460.0
2021,104457,2.6,197,2,28890.0
2021,51105,2.8,236,3,32080.0
2024,106740,3.3,227,3,36420.0
2016,141608,3.4,240,4,17160.0
2011,121577,3.2,230,3,14590.0
2006,160668,3.9,300,2,13770.0
2007,142627,1.1,76,4,1500.0
2021,68700,1.6,100,1,24250.0
2009,164837,1.0,60,1,1500.0
2021,147288,2.9,202,4,24430.0
2021,71194,3.7,252,2,32670.0
2021,80981,1.7,149,1,24220.0
2006,179443,3.8,293,1,9850.0
2006,139508,1.2,68,3,1500.0
2009,182543,3.8,255,3,12070.0
2005,217397,2.1,148,2,1500.0
2005,169297,1.3,112,4,1500.0
2023,7029,2.5,176,2,36080.0
2006,158962,1.8,116,4,2060.0
2016,154751,1.9,132,1,12810.0
2010,141591,1.9,124,3,4600.0
2008,189935,3.4,247,2,10380.0
2015,83721,2.6,171,2,16220.0
2021,77120,1.9,125,4,23300.0
2010,174670,2.8,213,4,6630.0
2009,131259,3.1,205,2,9680.0
2024,62000,1.8,104,4,31280.0
2006,140816,2.2,155,2,6640.0
2010,173698,1.4,93,2,2440.0
2015,151606,1.5,113,2,8790.0
2020,94268,3.0,215,1,24290.0
2020,52720,1.5,105,4,20500.0
2005,227027,2.6,181,3,1590.0
2013,175810,3.1,206,3,10310.0
2010,150704,1.3,92,4,1500.0
2020,103788,2.7,202,2,26790.0
2007,243910,1.8,111,3,1500.0
2024,59221,3.9,273,3,42270.0
2008,141815,2.5,191,4,8360.0
2023,35112,3.4,246,3,37230.0
2007,144945,2.7,209,2,9300.0
2023,108150,1.1,68,4,23460.0
2024,21835,2.9,176,2,40600.0
2011,90966,3.9,276,3,18900.0
2024,76925,2.8,201,3,35570.0
2013,168949,3.5,266,2,15890.0
2005,197536,3.7,277,1,10460.0
2012,203376,1.7,127,3,4620.0
2011,170795,1.6,123,1,3830.0
2022,70928,2.8,193,3,30030.0
2012,127036,2.2,136,1,8270.0
2005,210485,3.5,247,1,6360.0
2015,101834,3.7,274,1,23340.0
2022,36344,2.1,157,2,31460.0
2014,162319,1.7,132,1,7960.0
2007,157200,3.3,225,1,11210.0
2011,117542,1.8,122,1,9640.0
2020,125093,3.5,252,3,28890.0
2020,63158,2.3,153,1,25140.0
2024,72893,3.0,202,3,35530.0
2021,79285,1.3,95,1,21000.0
2006,175607,2.9,214,1,6510.0
2005,152158,2.4,165,2,6600.0
2020,148619,2.8,179,3,18730.0
2016,124507,1.5,94,1,12560.0
2009,174122,3.2,227,3,8200.0
2009,129634,3.6,255,3,12930.0
2013,189325,1.7,123,4,3660.0
2013,185036,1.3,99,2,2830.0
2007,161173,1.1,77,2,1500.0
2023,78815,2.9,207,2,36070.0
2020,59966,2.8,195,4,25400.0
2020,84828,2.6,199,4,24230.0
2007,206309,1.7,140,2,1500.0
2024,20550,2.2,136,4,35220.0
2005,228242,2.8,192,4,1500.0
2024,46603,2.5,175,4,37070.0
2015,117938,4.0,276,2,23060.0
2021,68199,1.4,125,2,22540.0
2012,149357,3.1,220,2,13670.0
2008,147831,2.2,142,4,5970.0
2010,131207,2.3,170,2,8610.0
2012,176886,3.2,228,4,10340.0
2024,107164,3.1,222,1,35950.0
2007,221067,4.0,307,4,9150.0
2020,59377,1.4,103,3,18640.0
2007,193502,1.3,86,2,1500.0
2022,39965,3.2,195,2,33330.0
2018,63083,2.7,187,3,24320.0
2022,28838,1.8,146,4,28140.0
2006,166453,1.2,83,1,1500.0
2007,168954,1.3,60,3,1500.0
2020,114178,3.7,252,3,26010.0
2013,181216,1.6,127,4,2490.0
2008,160105,2.0,148,2,3800.0
2005,174354,1.7,106,4,1500.0
2008,158403,2.1,139,3,1750.0
2005,184378,1.2,78,3,1500.0
2018,77794,2.6,172,2,22480.0
2020,141711,1.2,60,2,12210.0
2024,8840,3.4,249,2,43760.0
2012,206582,1.7,138,4,3230.0
2011,128069,2.6,159,2,9660.0
2007,219730,3.6,271,3,8330.0
2021,94506,3.0,208,3,27900.0
2005,146136,2.6,200,1,7190.0
2020,99779,2.0,141,4,21940.0
2016,157532,2.0,142,1,13660.0
2023,58840,3.0,216,3,36470.0
2018,145593,4.0,268,1,25500.0
2010,142187,3.0,228,3,9800.0
2010,141249,2.7,172,1,10750.0
2017,145656,3.2,218,2,19560.0
2023,60872,2.4,176,1,31610.0
2012,127513,1.2,76,2,4660.0
2006,219031,2.7,201,2,4040.0
2005,175277,3.9,294,4,12780.0
2019,103884,1.5,120,2,18590.0
2005,175794,3.1,188,2,4460.0
2009,224087,1.6,114,1,1970.0
2020,71024,2.6,197,3,26130.0
2023,75884,1.3,71,4,23810.0
2008,220978,2.4,179,2,2760.0
2007,165341,3.3,241,4,6950.0
2021,120183,2.0,122,1,21620.0
2021,116938,3.0,223,2,28290.0
2016,163388,3.4,242,1,17970.0
2018,57178,3.8,276,4,28550.0
2010,121780,1.7,105,1,5250.0
2007,177505,2.2,156,4,2460.0
2013,126023,1.5,79,1,7280.0
2009,217372,4.0,246,4,7940.0
2021,64065,3.8,268,3,31480.0
2018,56751,2.6,199,1,24130.0
2007,157505,3.5,249,1,13770.0
2005,173823,2.6,181,3,3650.0
2024,65566,2.9,200,3,36570.0
2005,231232,1.3,77,1,1500.0
2007,181475,3.3,228,3,9680.0
2022,47393,1.4,104,2,27930.0
2014,181326,3.5,238,4,14090.0
2007,186939,3.3,242,4,6510.0
2012,164529,3.1,220,4,11340.0
2018,114731,1.1,82,2,13640.0
2022,119523,1.9,146,3,23320.0
2019,133771,1.8,118,3,14400.0
2006,222151,2.1,157,1,3280.0
2014,131876,1.3,85,3,6140.0
2006,207451,3.8,271,1,11700.0
2021,105783,2.7,179,2,26940.0
2012,113177,1.9,119,4,7990.0
2005,171485,2.2,155,4,2590.0
2013,184768,2.3,133,4,3470.0
2015,123902,2.8,192,3,15370.0
2020,105345,2.5,151,1,24280.0
2011,184428,3.8,278,1,15270.0
2014,165631,2.5,191,2,12020.0
2007,178746,4.0,267,3,12740.0
2022,91702,3.6,258,2,33730.0
2017,97360,1.6,125,1,15160.0
2011,158492,3.8,280,1,16300.0
2008,168548,1.3,94,4,1500.0
2017,69488,3.5,256,3,23010.0
2024,63824,2.1,137,1,34090.0
2005,194166,3.6,253,4,8160.0
2012,152752,3.6,245,3,13670.0
2018,87516,3.4,227,2,25750.0
2020,122841,3.4,239,3,26640.0
2018,138304,1.9,138,3,17260.0
2016,116412,1.2,101,1,10860.0
2023,68390,2.2,158,1,32860.0
2019,56581,1.5,115,3,18430.0
2006,125378,3.1,227,1,9750.0
2006,168739,2.0,180,1,3210.0
2023,47145,3.9,246,1,39970.0
2021,90969,2.9,193,4,26550.0
2024,66863,3.5,267,4,39450.0
2014,136537,1.4,93,3,4580.0
2010,162024,3.6,265,1,13410.0
2019,143821,3.8,269,4,24180.0
2015,101818,2.5,207,3,17990.0
2009,168230,2.8,179,1,7830.0
2005,195410,3.3,249,2,8160.0
2012,149145,1.5,131,1,7030.0
2016,160401,2.5,160,1,15470.0
2016,87170,2.2,166,4,14830.0
2009,135748,1.4,84,3,1500.0
2011,171484,2.1,147,3,4920.0
2008,146698,1.2,80,4,1500.0
2010,181978,1.1,60,1,1500.0
2017,129324,1.4,104,2,12220.0
2024,74864,3.9,275,1,42310.0
2019,122124,2.6,204,1,21890.0
2007,226840,3.9,282,2,9550.0
2012,155417,2.3,195,4,8260.0
2024,65892,1.9,135,3,30780.0
2020,120093,2.5,173,4,21250.0
2017,122205,2.3,158,4,12980.0
2022,65097,1.3,84,1,22170.0
2014,112144,2.9,170,3,14260.0
2023,112212,1.6,109,3,26100.0
2021,100273,2.9,172,4,24070.0
2023,72837,3.0,217,2,34070.0
2009,207434,1.5,86,4,1500.0
2013,119798,1.2,71,2,4580.0
2016,148719,3.3,221,3,15240.0
2005,215711,2.4,165,4,1500.0
2005,238361,1.2,84,1,1500.0
2019,104983,4.0,296,4,29410.0
2006,185316,1.2,75,3,1500.0
2020,103420,3.1,224,1,25530.0
2012,152163,4.0,321,1,19750.0
2017,85951,1.7,125,2,16520.0
2005,169142,1.4,95,1,1500.0
2020,71669,1.4,86,1,20380.0
2011,128967,1.9,130,4,6540.0
2009,218957,1.3,78,3,1500.0
2007,192691,3.1,221,2,9110.0
2016,111142,1.2,86,4,8080.0
2020,46446,2.5,143,1,26090.0
2023,65563,4.0,280,1,38980.0
2009,227320,3.4,254,2,8940.0
2018,108238,2.8,190,3,18820.0
2009,177900,1.9,123,2,3750.0
2019,60549,2.9,182,4,23790.0
2021,64929,2.6,154,2,28820.0
2018,90438,2.3,173,1,20680.0
2024,72810,1.4,95,4,29050.0
2009,143712,3.7,271,1,14120.0
2016,107467,2.3,184,3,16170.0
2020,124611,1.6,126,1,19450.0
2020,87161,2.1,139,1,20860.0
2011,140552,2.2,156,2,6820.0
2008,163726,3.5,236,1,11920.0
2005,198463,3.2,213,4,4240.0
2009,144168,3.3,236,4,10300.0
2014,162145,1.0,60,3,2170.0
2009,151393,2.2,121,4,2520.0
2008,157296,2.4,155,2,5780.0
2006,202660,1.1,72,3,1500.0
2024,57914,1.8,149,4,30190.0
2014,148002,3.3,224,2,17040.0
2023,100541,1.4,106,4,26220.0
2005,164906,2.6,179,4,1500.0
2009,228678,1.6,130,1,1870.0
2017,83327,1.0,87,4,13630.0
2008,162098,1.7,137,4,2600.0
2020,92767,3.9,247,2,27580.0
2020,118940,3.4,241,2,28060.0
2006,240519,3.9,284,1,8300.0
2021,62770,2.5,181,4,27700.0
2024,13509,1.3,101,1,36770.0
2016,117881,2.6,183,4,15770.0
2022,82436,2.4,157,3,26260.0
2007,182869,3.5,220,3,7030.0
2005,204256,1.3,81,1,1500.0
2005,200101,2.5,215,1,6180.0
2023,30405,1.5,98,1,29300.0
2015,164826,2.0,111,2,7610.0
2009,160121,3.2,235,2,9570.0
2016,114459,2.4,181,2,16440.0
2007,189006,2.1,166,1,4430.0
2005,171887,2.2,161,4,1500.0
2005,210108,2.4,181,3,2190.0
2012,192541,3.4,266,1,13730.0
2014,96429,3.7,248,2,19170.0
2015,166591,3.9,259,2,20180.0
2016,71105,3.4,222,1,23990.0
2017,83325,1.9,129,1,15860.0
2016,152994,3.1,239,2,19030.0
2018,84179,2.3,169,4,20840.0
2006,153196,1.8,133,2,3400.0
2023,37778,3.5,218,2,37860.0
2022,118326,1.1,67,1,20810.0
2007,172034,3.7,231,4,5790.0
2021,120396,2.4,186,2,24750.0
2012,176206,2.9,227,2,11340.0
2014,172489,3.0,222,3,14650.0
2006,216866,3.7,244,1,8030.0
2023,35474,2.9,225,3,36540.0
2013,179619,2.8,192,3,9620.0
2011,154591,1.2,66,2,3140.0
2008,168069,2.6,168,1,6240.0
2022,50487,1.5,99,4,23920.0
2017,74681,3.2,225,2,23070.0
2015,128063,2.5,173,4,14120.0
2008,130931,3.0,189,4,8980.0
2008,188670,1.1,95,1,1500.0
2014,160185,1.3,89,3,5220.0
2009,165633,3.1,206,1,9050.0
2013,176159,1.2,101,4,2790.0
2007,226022,1.2,66,2,1500.0
2021,86768,1.0,60,4,17410.0
2007,151695,3.9,292,2,15830.0
2020,117081,3.2,252,2,26120.0
2008,158822,2.1,140,1,4280.0
2022,89931,1.9,132,4,23060.0
2021,118599,2.0,123,3,18940.0
2011,181452,3.3,231,4,9640.0
2009,216256,3.0,203,4,3880.0
2016,104013,1.6,110,3,14230.0
2021,85495,1.5,111,1,22510.0
2017,159402,1.3,75,4,8880.0
2007,205194,3.0,205,4,5430.0
2013,139268,3.3,204,2,13550.0
2021,90087,1.8,121,4,24070.0
2021,100560,1.1,76,3,18790.0
2024,100798,1.2,87,2,29290.0
2020,156425,3.9,277,1,29220.0
2017,69393,1.9,147,2,18870.0
2023,55275,3.3,208,3,35970.0
2021,45096,2.9,181,3,29770.0
2008,192637,2.1,155,2,1920.0
2016,87268,1.6,81,1,12790.0
2013,143387,1.4,101,2,7640.0
2023,45772,2.8,178,1,36650.0
2016,154677,3.3,255,2,18100.0
2013,168065,2.9,207,3,11940.0
2011,160364,2.6,179,4,7870.0
2018,162643,1.1,95,4,9490.0
2024,106729,3.9,257,1,39630.0
2023,75712,3.4,225,1,36320.0
2019,92471,1.9,114,1,19640.0
2020,83854,3.9,260,3,31520.0
2009,213567,2.8,197,2,6430.0
2007,243309,2.7,196,3,2260.0
2016,101014,3.2,238,4,22250.0
2024,107601,3.4,211,1,37530.0
2008,143511,3.0,207,2,9740.0
2020,49565,1.4,81,4,17960.0
2011,103359,2.0,137,4,7150.0
2017,101010,3.8,301,4,26410.0
2014,180286,1.7,123,3,5260.0
2011,128298,2.1,160,1,8810.0
2018,101623,2.3,190,4,18570.0
2009,160546,2.3,178,1,7000.0
2007,199279,2.8,189,3,5240.0
2015,150656,3.8,247,4,16570.0
2015,81126,1.7,119,3,11150.0
2022,47316,1.4,89,3,25000.0
